3166;168;215;120;land;false;plains;1
3167;250;181;187;land;false;plains;1
3168;243;112;207;land;false;plains;1
3169;85;205;244;land;false;plains;1
3170;215;197;243;land;false;plains;1
3171;233;202;200;land;false;plains;1
3172;153;193;223;land;false;plains;1
3173;219;249;253;land;false;plains;1
3174;240;201;160;land;false;mountain;1
3175;232;119;168;land;false;plains;1
3176;186;183;194;land;false;plains;1
3177;112;225;169;land;false;plains;1
3178;193;231;86;land;false;urban;1
3179;226;231;114;land;false;plains;1
3180;241;191;212;land;false;mountain;1
3181;211;172;249;land;false;plains;1
3182;199;183;183;land;false;plains;1
3183;160;192;176;land;false;plains;1
3184;150;140;236;land;false;plains;1
3185;97;223;190;land;false;plains;1
3186;165;184;205;land;false;plains;1
3187;197;99;205;land;false;plains;1
3188;251;78;254;land;false;plains;1
3189;189;229;227;land;false;plains;1
3190;50;248;235;land;false;mountain;1
3191;229;216;187;land;false;mountain;1
3192;251;120;180;land;false;plains;1
3193;174;253;100;land;false;plains;1
3194;198;241;243;land;false;mountain;1
3195;106;207;189;land;false;urban;1
3196;198;208;244;land;false;urban;1
3197;203;196;109;land;false;mountain;1
3198;159;137;234;land;false;plains;1
3199;187;165;238;land;false;plains;1
3200;202;196;133;land;false;plains;1
3201;156;235;198;land;false;mountain;1
3202;221;233;55;land;false;plains;1
3203;246;200;137;land;false;plains;1
3204;207;222;176;land;false;mountain;1
3205;118;244;222;land;false;plains;1
3206;242;228;158;land;false;plains;1
3207;209;91;215;land;false;plains;1
3208;200;189;231;land;false;plains;1
3209;223;184;173;land;false;marsh;1
3210;241;205;179;land;false;plains;1
3211;137;176;251;land;false;plains;1
3212;139;246;159;land;false;plains;1
3213;199;111;247;land;false;urban;1
3214;246;74;253;land;false;plains;1
3215;210;85;248;land;false;plains;1
3216;171;196;224;land;false;plains;1
3217;219;209;171;land;false;plains;1
3218;248;85;251;land;false;plains;1
3219;228;199;120;land;false;plains;1
3220;150;240;126;land;false;urban;1
3221;239;177;147;land;false;urban;1
3222;234;156;112;land;false;mountain;1
3223;140;236;230;land;false;urban;1
3224;176;253;231;land;false;plains;1
3225;114;237;247;land;false;urban;1
3226;169;210;212;land;false;plains;1
3227;202;252;125;land;false;plains;1
3228;23;230;250;land;false;plains;1
3229;215;184;112;land;false;mountain;1
3230;83;224;222;land;false;plains;1
3231;220;189;228;land;false;plains;1
3232;45;251;244;land;false;mountain;1
3233;196;129;209;land;false;urban;1
3234;216;180;202;land;false;plains;1
3235;161;138;240;land;false;plains;1
3236;54;226;236;land;false;mountain;1
3237;254;148;173;land;false;plains;1
3238;208;254;44;land;false;plains;1
3239;174;239;145;land;false;plains;1
3240;228;121;168;land;false;urban;1
3241;171;253;216;land;false;plains;1
3242;199;227;160;land;false;plains;1
3243;140;138;237;land;false;plains;1
3244;185;244;150;land;false;plains;1
3245;221;178;115;land;false;plains;1
3246;118;208;212;land;false;plains;1
3247;250;203;49;land;false;marsh;1
3248;234;174;243;land;false;urban;1
3249;81;246;225;land;false;plains;1
3250;181;223;136;land;false;plains;1
3251;67;234;206;land;false;plains;1
3252;163;112;241;land;false;plains;1
3253;232;245;36;land;false;plains;1
3254;228;125;216;land;false;plains;1
3255;217;202;253;land;false;plains;1
3256;226;214;89;land;false;plains;1
3257;57;244;240;land;false;mountain;1
3258;76;250;181;land;false;mountain;1
3259;205;169;249;land;false;plains;1
3260;245;135;240;land;false;plains;1
3261;71;180;251;land;false;mountain;1
3262;69;249;210;land;false;mountain;1
3263;182;173;171;land;false;mountain;1
3264;249;232;67;land;false;urban;1
3265;165;191;185;land;false;plains;1
3266;216;129;190;land;false;plains;1
3267;186;128;187;land;false;plains;1
3268;158;228;242;land;false;urban;1
3269;104;194;225;land;false;plains;1
3270;98;229;242;land;false;urban;1
3271;244;253;239;land;false;urban;1
3272;63;246;210;land;false;plains;1
3273;167;200;143;land;false;plains;1
3274;252;65;243;land;false;plains;1
3275;184;136;225;land;false;urban;1
3276;153;236;141;land;false;marsh;1
3277;188;226;221;land;false;plains;1
3278;220;221;174;land;false;urban;1
3279;58;242;202;land;false;plains;1
3280;216;210;240;land;false;plains;1
3281;202;136;200;land;false;plains;1
3282;207;115;199;land;false;marsh;1
3283;160;140;242;land;false;plains;1
3284;245;253;105;land;false;plains;1
3285;186;246;75;land;false;plains;1
3286;249;189;229;land;false;plains;1
3287;130;208;192;land;false;plains;1
3288;242;148;141;land;false;plains;1
3289;146;215;199;land;false;plains;1
3290;105;197;240;land;false;plains;1
3291;75;212;248;land;false;urban;1
3292;219;232;195;land;false;plains;1
3293;235;207;144;land;false;urban;1
3294;144;233;146;land;false;plains;1
3295;244;243;236;land;false;urban;1
3296;218;141;178;land;false;plains;1
3297;215;239;231;land;false;plains;1
3298;224;72;216;land;false;urban;1
3299;37;252;220;land;false;plains;1
3300;224;223;139;land;false;mountain;1
3301;245;160;168;land;false;mountain;1
3302;134;239;206;land;false;mountain;1
3303;207;221;74;land;false;plains;1
3304;238;141;223;land;false;urban;1
3305;240;197;112;land;false;plains;1
3306;243;231;249;land;false;plains;1
3307;188;245;180;land;false;plains;1
3308;249;250;69;land;false;urban;1
3309;239;241;111;land;false;plains;1
3310;218;121;178;land;false;plains;1
3311;94;239;179;land;false;plains;1
3312;46;218;239;land;false;plains;1
3313;195;112;225;land;false;plains;1
3314;229;178;142;land;false;urban;1
3315;176;242;183;land;false;urban;1
3316;215;195;217;land;false;plains;1
3317;169;221;148;land;false;plains;1
3318;136;183;247;land;false;plains;1
3319;234;240;66;land;false;plains;1
3320;246;122;207;land;false;plains;1
3321;183;211;171;land;false;plains;1
3322;191;182;228;land;false;urban;1
3323;78;215;220;land;false;urban;1
3324;248;146;128;land;false;urban;1
3325;154;173;201;land;false;mountain;1
3326;242;234;219;land;false;plains;1
3327;182;217;155;land;false;mountain;1
3328;250;147;188;land;false;plains;1
3329;176;127;250;land;false;plains;1
3330;139;225;228;land;false;plains;1
3331;183;151;228;land;false;plains;1
3332;253;174;231;land;false;plains;1
3333;179;96;249;land;false;marsh;1
3334;247;229;96;land;false;urban;1
3335;200;216;184;land;false;urban;1
3336;208;172;167;land;false;plains;1
3337;121;162;245;land;false;plains;1
3338;214;97;197;land;false;plains;1
3339;244;220;227;land;false;marsh;1
3340;240;165;224;land;false;plains;1
3341;252;247;249;land;false;mountain;1
3342;206;220;243;land;false;plains;1
3343;223;250;40;land;false;plains;1
3344;118;193;213;land;false;plains;1
3345;115;196;221;land;false;plains;1
3346;119;164;218;land;false;plains;1
3347;245;136;162;land;false;mountain;1
3348;221;149;155;land;false;plains;1
3349;225;140;144;land;false;urban;1
3350;249;172;235;land;false;plains;1
3351;248;137;214;land;false;plains;1
3352;167;141;204;land;false;urban;1
3353;211;175;143;land;false;mountain;1
3354;230;248;197;land;false;plains;1
3355;235;246;34;land;false;mountain;1
3356;248;252;188;land;false;plains;1
3357;140;146;248;land;false;mountain;1
3358;129;177;244;land;false;plains;1
3359;104;167;242;land;false;plains;1
3360;192;211;217;land;false;hills;1
3361;227;180;210;land;false;marsh;1
3362;180;199;237;land;false;mountain;1
3363;212;211;81;land;false;plains;1
3364;119;225;157;land;false;plains;1
3365;182;96;240;land;false;mountain;1
3366;199;178;245;land;false;mountain;1
3367;198;165;155;land;false;plains;1
3368;254;153;213;land;false;plains;1
3369;157;217;169;land;false;plains;1
3370;217;163;213;land;false;mountain;1
3371;112;201;231;land;false;plains;1
3372;195;214;144;land;false;urban;1
3373;222;231;164;land;false;plains;1
3374;225;174;223;land;false;plains;1
3375;210;225;165;land;false;mountain;1
3376;201;248;80;land;false;mountain;1
3377;250;244;142;land;false;urban;1
3378;152;253;193;land;false;plains;1
3379;68;239;241;land;false;mountain;1
3380;99;252;158;land;false;mountain;1
3381;199;249;138;land;false;plains;1
3382;250;102;206;land;false;plains;1
3383;198;244;251;land;false;mountain;1
3384;84;244;225;land;false;plains;1
3385;232;236;249;land;false;plains;1
3386;107;223;203;land;false;urban;1
3387;193;246;244;land;false;mountain;1
3388;236;123;196;land;false;plains;1
3389;212;202;219;land;false;urban;1
3390;114;232;244;land;false;plains;1
3391;85;250;227;land;false;plains;1
3392;190;209;148;land;false;plains;1
3393;250;123;211;land;false;plains;1
3394;249;189;140;land;false;plains;1
3395;171;209;121;land;false;plains;1
3396;216;252;97;land;false;plains;1
3397;254;115;219;land;false;plains;1
3398;20;245;248;land;false;plains;1
3399;165;137;230;land;false;mountain;1
3400;239;207;66;land;false;plains;1
3401;153;225;151;land;false;mountain;1
3402;239;53;249;land;false;mountain;1
3403;109;161;238;land;false;plains;1
3404;186;148;242;land;false;plains;1
3405;248;91;200;land;false;mountain;1
3406;244;168;141;land;false;plains;1
3407;217;177;242;land;false;urban;1
3408;193;216;248;land;false;plains;1
3409;106;172;240;land;false;plains;1
3410;152;232;124;land;false;plains;1
3411;214;113;204;land;false;plains;1
3412;208;172;195;land;false;marsh;1
3413;193;154;207;land;false;plains;1
3414;73;227;211;land;false;marsh;1
3415;107;240;249;land;false;urban;1
3416;197;107;248;land;false;mountain;1
3417;55;230;242;land;false;urban;1
3418;216;230;103;land;false;urban;1
3419;233;171;104;land;false;plains;1
3420;241;201;176;land;false;plains;1
3421;239;252;34;land;false;plains;1
3422;233;199;173;land;false;plains;1
3423;222;240;109;land;false;plains;1
3424;153;222;230;land;false;mountain;1
3425;250;95;164;land;false;hills;1
3426;211;218;153;land;false;mountain;1
3427;180;170;192;land;false;plains;1
3428;205;123;215;land;false;mountain;1
3429;107;243;159;land;false;plains;1
3430;73;223;215;land;false;urban;1
3431;225;176;164;land;false;plains;1
3432;105;249;237;land;false;plains;1
3433;222;135;187;land;false;plains;1
3434;157;125;235;land;false;hills;1
3435;197;191;123;land;false;plains;1
3436;186;200;242;land;false;plains;1
3437;194;239;181;land;false;plains;1
3438;181;231;205;land;false;plains;1
3439;168;250;151;land;false;mountain;1
3440;251;147;151;land;false;plains;1
3441;224;198;243;land;false;plains;1
3442;243;183;251;land;false;plains;1
3443;143;188;212;land;false;plains;1
3444;186;194;140;land;false;plains;1
3445;197;137;251;land;false;plains;1
3446;239;200;109;land;false;plains;1
3447;186;181;225;land;false;plains;1
3448;144;224;134;land;false;urban;1
3449;228;87;216;land;false;plains;1
3450;184;184;136;land;false;plains;1
3451;170;157;242;land;false;urban;1
3452;153;201;183;land;false;plains;1
3453;220;137;219;land;false;plains;1
3454;203;82;241;land;false;plains;1
3455;162;214;254;land;false;plains;1
3456;39;221;249;land;false;plains;1
3457;138;220;193;land;false;plains;1
3458;252;220;223;land;false;mountain;1
3459;100;213;239;land;false;mountain;1
3460;209;233;238;land;false;plains;1
3461;125;232;209;land;false;plains;1
3462;216;100;223;land;false;plains;1
3463;199;244;89;land;false;plains;1
3464;215;182;107;land;false;urban;1
3465;225;137;207;land;false;urban;1
3466;233;182;89;land;false;plains;1
3467;177;234;111;land;false;mountain;1
3468;192;165;186;land;false;urban;1
3469;232;230;231;land;false;plains;1
3470;198;137;227;land;false;plains;1
3471;248;197;122;land;false;plains;1
3472;152;199;219;land;false;plains;1
3473;228;117;220;land;false;urban;1
3474;209;81;229;land;false;plains;1
3475;67;228;208;land;false;plains;1
3476;221;181;187;land;false;mountain;1
3477;197;232;145;land;false;plains;1
3478;240;136;132;land;false;urban;1
3479;252;151;224;land;false;urban;1
3480;209;241;247;land;false;plains;1
3481;251;236;43;land;false;hills;1
3482;203;215;237;land;false;plains;1
3483;248;238;62;land;false;plains;1
3484;47;232;236;land;false;plains;1
3485;186;209;218;land;false;plains;1
3486;161;208;218;land;false;plains;1
3487;183;218;213;land;false;plains;1
3488;217;204;143;land;false;marsh;1
3489;148;173;212;land;false;plains;1
3490;221;73;231;land;false;plains;1
3491;249;179;205;land;false;plains;1
3492;246;149;187;land;false;plains;1
3493;240;67;230;land;false;mountain;1
3494;166;165;218;land;false;plains;1
3495;201;228;178;land;false;urban;1
3496;131;158;229;land;false;urban;1
3497;210;185;190;land;false;plains;1
3498;181;215;108;land;false;urban;1
3499;165;240;205;land;false;plains;1
3500;200;245;223;land;false;plains;1
3501;227;76;230;land;false;mountain;1
3502;235;231;231;land;false;plains;1
3503;153;228;203;land;false;mountain;1
3504;228;109;168;land;false;plains;1
3505;173;207;137;land;false;plains;1
3506;201;218;223;land;false;plains;1
3507;53;254;209;land;false;mountain;1
3508;216;202;134;land;false;urban;1
3509;143;219;218;land;false;urban;1
3510;166;239;125;land;false;mountain;1
3511;226;151;241;land;false;plains;1
3512;171;219;164;land;false;plains;1
3513;201;254;213;land;false;plains;1
3514;169;252;161;land;false;plains;1
3515;226;142;237;land;false;plains;1
3516;171;160;252;land;false;plains;1
3517;180;188;229;land;false;plains;1
3518;154;210;240;land;false;plains;1
3519;249;84;190;land;false;plains;1
3520;180;233;143;land;false;mountain;1
3521;252;222;134;land;false;plains;1
3522;246;135;250;land;false;plains;1
3523;250;175;216;land;false;plains;1
3524;183;199;198;land;false;urban;1
3525;174;239;140;land;false;mountain;1
3526;63;249;201;land;false;plains;1
3527;198;145;167;land;false;mountain;1
3528;219;153;223;land;false;mountain;1
3529;207;101;218;land;false;mountain;1
3530;235;167;247;land;false;plains;1
3531;217;89;229;land;false;plains;1
3532;233;224;78;land;false;urban;1
3533;246;204;148;land;false;mountain;1
3534;85;250;185;land;false;urban;1
3535;162;185;220;land;false;urban;1
3536;55;232;217;land;false;plains;1
3537;130;220;220;land;false;plains;1
3538;243;228;122;land;false;plains;1
3539;228;194;117;land;false;mountain;1
3540;248;231;37;land;false;plains;1
3541;231;207;91;land;false;plains;1
3542;230;67;249;land;false;plains;1
3543;213;181;133;land;false;plains;1
3544;177;235;196;land;false;mountain;1
3545;90;225;254;land;false;plains;1
3546;140;183;242;land;false;plains;1
3547;222;141;182;land;false;plains;1
3548;135;248;250;land;false;urban;1
3549;199;222;171;land;false;plains;1
3550;207;131;251;land;false;plains;1
3551;160;211;189;land;false;plains;1
3552;137;202;252;land;false;plains;1
3553;142;162;226;land;false;urban;1
3554;243;170;233;land;false;plains;1
3555;200;142;212;land;false;plains;1
3556;232;216;210;land;false;plains;1
3557;234;215;81;land;false;urban;1
3558;219;228;123;land;false;plains;1
3559;183;207;144;land;false;plains;1
3560;212;71;253;land;false;urban;1
3561;220;83;224;land;false;mountain;1
3562;222;254;33;land;false;plains;1
3563;140;250;124;land;false;mountain;1
3564;234;227;46;land;false;plains;1
3565;106;254;146;land;false;mountain;1
3566;158;244;196;land;false;mountain;1
3567;229;253;201;land;false;mountain;1
3568;185;170;146;land;false;plains;1
3569;183;238;149;land;false;plains;1
3570;249;193;222;land;false;plains;1
3571;242;237;34;land;false;urban;1
3572;250;152;122;land;false;plains;1
3573;134;247;166;land;false;urban;1
3574;164;202;246;land;false;plains;1
3575;154;254;225;land;false;urban;1
3576;151;160;253;land;false;plains;1
3577;220;141;186;land;false;plains;1
3578;141;235;216;land;false;urban;1
3579;191;199;193;land;false;urban;1
3580;242;234;245;land;false;mountain;1
3581;235;244;250;land;false;plains;1
3582;233;249;93;land;false;mountain;1
3583;47;225;243;land;false;plains;1
3584;232;180;236;land;false;urban;1
3585;196;195;164;land;false;mountain;1
3586;164;232;173;land;false;plains;1
3587;77;212;252;land;false;mountain;1
3588;234;203;205;land;false;urban;1
3589;215;190;175;land;false;plains;1
3590;247;114;231;land;false;mountain;1
3591;184;250;129;land;false;plains;1
3592;177;253;154;land;false;plains;1
3593;196;166;209;land;false;plains;1
3594;119;253;231;land;false;mountain;1
3595;198;183;236;land;false;urban;1
3596;170;229;118;land;false;plains;1
3597;230;215;208;land;false;plains;1
3598;193;229;226;land;false;plains;1
3599;175;235;192;land;false;urban;1
3600;226;62;246;land;false;plains;1
3601;241;235;56;land;false;plains;1
3602;137;236;242;land;false;mountain;1
3603;80;195;232;land;false;plains;1
3604;236;242;98;land;false;plains;1
3605;202;228;218;land;false;mountain;1
3606;207;221;104;land;false;plains;1
3607;166;192;146;land;false;mountain;1
3608;159;217;194;land;false;plains;1
3609;230;171;171;land;false;mountain;1
3610;148;129;244;land;false;urban;1
3611;249;251;125;land;false;plains;1
3612;158;221;159;land;false;plains;1
3613;230;195;76;land;false;plains;1
3614;185;146;230;land;false;plains;1
3615;189;211;224;land;false;mountain;1
3616;193;96;231;land;false;plains;1
3617;203;229;87;land;false;plains;1
3618;220;174;129;land;false;mountain;1
3619;89;202;219;land;false;plains;1
3620;227;251;108;land;false;mountain;1
3621;248;122;231;land;false;plains;1
3622;253;186;191;land;false;hills;1
3623;205;125;196;land;false;plains;1
3624;206;89;209;land;false;plains;1
3625;134;134;251;land;false;plains;1
3626;221;216;126;land;false;mountain;1
3627;229;211;115;land;false;plains;1
3628;213;226;199;land;false;plains;1
3629;211;204;89;land;false;plains;1
3630;229;78;200;land;false;plains;1
3631;218;64;221;land;false;plains;1
3632;146;204;227;land;false;plains;1
3633;195;211;153;land;false;plains;1
3634;204;232;115;land;false;mountain;1
3635;157;205;191;land;false;urban;1
3636;186;189;176;land;false;urban;1
3637;248;205;99;land;false;plains;1
3638;56;240;221;land;false;mountain;1
3639;60;252;190;land;false;urban;1
3640;169;214;125;land;false;plains;1
3641;216;173;237;land;false;plains;1
3642;183;179;229;land;false;plains;1
3643;218;222;205;land;false;plains;1
3644;247;243;71;land;false;plains;1
3645;133;240;228;land;false;mountain;1
3646;246;253;52;land;false;plains;1
3647;153;216;241;land;false;mountain;1
3648;178;148;235;land;false;plains;1
3649;173;174;242;land;false;plains;1
3650;247;217;94;land;false;plains;1
3651;229;151;126;land;false;mountain;1
3652;178;232;189;land;false;plains;1
3653;106;168;227;land;false;plains;1
3654;185;223;140;land;false;urban;1
3655;243;156;223;land;false;plains;1
3656;238;138;208;land;false;marsh;1
3657;185;118;216;land;false;plains;1
3658;198;249;82;land;false;urban;1
3659;166;185;195;land;false;plains;1
3660;232;144;148;land;false;plains;1
3661;225;197;133;land;false;plains;1
3662;216;209;132;land;false;urban;1
3663;186;98;231;land;false;plains;1
3664;121;232;191;land;false;urban;1
3665;221;163;189;land;false;plains;1
3666;185;251;193;land;false;plains;1
3667;236;210;187;land;false;plains;1
3668;170;207;179;land;false;plains;1
3669;166;134;237;land;false;urban;1
3670;235;109;168;land;false;plains;1
3671;133;226;190;land;false;plains;1
3672;242;233;223;land;false;plains;1
3673;247;181;91;land;false;plains;1
3674;166;229;119;land;false;plains;1
3675;180;198;158;land;false;plains;1
3676;99;237;206;land;false;urban;1
3677;215;235;105;land;false;plains;1
3678;221;196;87;land;false;plains;1
3679;238;83;188;land;false;plains;1
3680;203;176;141;land;false;plains;1
3681;244;203;198;land;false;plains;1
3682;135;224;184;land;false;hills;1
3683;251;132;199;land;false;urban;1
3684;252;130;238;land;false;plains;1
3685;144;233;151;land;false;plains;1
3686;208;101;249;land;false;plains;1
3687;216;246;153;land;false;mountain;1
3688;167;145;238;land;false;urban;1
3689;230;95;240;land;false;urban;1
3690;166;173;223;land;false;plains;1
3691;238;76;236;land;false;urban;1
3692;127;177;239;land;false;plains;1
3693;207;224;103;land;false;plains;1
3694;250;136;222;land;false;urban;1
3695;188;223;128;land;false;plains;1
3696;234;149;172;land;false;plains;1
3697;202;143;227;land;false;plains;1
3698;251;171;236;land;false;plains;1
3699;199;166;238;land;false;mountain;1
3700;222;114;190;land;false;urban;1
3701;142;173;212;land;false;urban;1
3702;220;82;250;land;false;plains;1
3703;111;248;192;land;false;urban;1
3704;237;225;200;land;false;plains;1
3705;228;201;229;land;false;plains;1
3706;220;126;221;land;false;plains;1
3707;213;106;201;land;false;mountain;1
3708;146;189;243;land;false;mountain;1
3709;237;136;155;land;false;plains;1
3710;241;134;127;land;false;plains;1
3711;56;218;227;land;false;plains;1
3712;251;159;246;land;false;mountain;1
3713;238;209;162;land;false;plains;1
3714;209;234;115;land;false;mountain;1
3715;175;213;115;land;false;plains;1
3716;143;203;193;land;false;plains;1
3717;174;193;183;land;false;urban;1
3718;129;218;239;land;false;plains;1
3719;237;222;189;land;false;plains;1
3720;207;179;235;land;false;plains;1
3721;234;240;108;land;false;urban;1
3722;243;149;225;land;false;mountain;1
3723;182;188;190;land;false;plains;1
3724;231;228;202;land;false;mountain;1
3725;169;126;215;land;false;mountain;1
3726;83;205;231;land;false;plains;1
3727;231;41;234;land;false;plains;1
3728;234;218;111;land;false;mountain;1
3729;230;180;176;land;false;plains;1
3730;250;139;151;land;false;mountain;1
3731;108;252;238;land;false;plains;1
3732;146;141;219;land;false;mountain;1
3733;174;230;156;land;false;mountain;1
3734;245;198;61;land;false;plains;1
3735;220;250;146;land;false;plains;1
3736;204;161;137;land;false;mountain;1
3737;169;250;181;land;false;plains;1
3738;198;183;204;land;false;plains;1
3739;249;168;123;land;false;mountain;1
3740;90;242;207;land;false;plains;1
3741;226;233;125;land;false;plains;1
3742;177;217;237;land;false;urban;1
3743;170;161;207;land;false;mountain;1
3744;240;222;70;land;false;plains;1
3745;205;81;215;land;false;plains;1
3746;131;230;220;land;false;urban;1
3747;230;133;168;land;false;mountain;1
3748;170;249;105;land;false;hills;1
3749;238;253;221;land;false;plains;1
3750;226;215;157;land;false;plains;1
3751;225;194;190;land;false;plains;1
3752;247;161;154;land;false;plains;1
3753;172;243;230;land;false;plains;1
3754;158;130;213;land;false;mountain;1
3755;226;196;150;land;false;plains;1
3756;247;145;110;land;false;urban;1
3757;232;143;155;land;false;plains;1
3758;76;234;198;land;false;plains;1
3759;223;124;224;land;false;plains;1
3760;182;207;234;land;false;plains;1
3761;124;200;189;land;false;plains;1
3762;190;181;140;land;false;mountain;1
3763;102;215;233;land;false;plains;1
3764;179;218;201;land;false;hills;1
3765;216;170;217;land;false;urban;1
3766;226;239;239;land;false;plains;1
3767;235;147;205;land;false;urban;1
3768;181;133;190;land;false;plains;1
3769;206;210;161;land;false;urban;1
3770;132;152;237;land;false;mountain;1
3771;201;232;82;land;false;plains;1
3772;241;144;130;land;false;urban;1
3773;200;172;213;land;false;plains;1
3774;252;61;188;land;false;urban;1
3775;240;175;156;land;false;plains;1
3776;174;243;148;land;false;plains;1
3777;93;236;242;land;false;plains;1
3778;232;100;245;land;false;plains;1
3779;197;234;161;land;false;mountain;1
3780;244;110;197;land;false;plains;1
3781;183;248;239;land;false;mountain;1
3782;249;99;168;land;false;mountain;1
3783;166;133;237;land;false;plains;1
3784;132;208;248;land;false;plains;1
3785;201;226;76;land;false;plains;1
3786;219;180;176;land;false;plains;1
3787;104;210;194;land;false;urban;1
3788;203;249;49;land;false;mountain;1
3789;135;178;253;land;false;plains;1
3790;159;103;240;land;false;mountain;1
3791;216;188;197;land;false;plains;1
3792;113;242;161;land;false;mountain;1
3793;167;249;214;land;false;plains;1
3794;179;239;179;land;false;plains;1
3795;139;223;245;land;false;plains;1
3796;217;235;94;land;false;plains;1
3797;210;153;191;land;false;plains;1
3798;214;236;229;land;false;plains;1
3799;72;238;217;land;false;urban;1
3800;236;228;163;land;false;plains;1
3801;253;192;253;land;false;plains;1
3802;237;216;67;land;false;urban;1
3803;75;228;229;land;false;mountain;1
3804;240;72;217;land;false;mountain;1
3805;174;227;159;land;false;mountain;1
3806;220;109;185;land;false;mountain;1
3807;134;235;217;land;false;plains;1
3808;40;254;250;land;false;plains;1
3809;139;180;238;land;false;plains;1
3810;128;225;226;land;false;plains;1
3811;216;142;199;land;false;urban;1
3812;225;174;138;land;false;urban;1
3813;106;242;182;land;false;plains;1
3814;207;225;112;land;false;plains;1
3815;84;253;249;land;false;mountain;1
3816;227;64;241;land;false;mountain;1
3817;199;202;251;land;false;plains;1
3818;72;251;204;land;false;plains;1
3819;82;213;227;land;false;mountain;1
3820;204;209;188;land;false;urban;1
3821;121;249;140;land;false;urban;1
3822;127;159;240;land;false;plains;1
3823;120;214;227;land;false;plains;1
3824;234;252;168;land;false;mountain;1
3825;241;223;117;land;false;plains;1
3826;132;250;206;land;false;plains;1
3827;174;125;248;land;false;plains;1
3828;165;251;253;land;false;plains;1
3829;251;168;110;land;false;plains;1
3830;219;184;113;land;false;plains;1
3831;118;201;224;land;false;plains;1
3832;225;200;165;land;false;plains;1
3833;184;192;135;land;false;urban;1
3834;199;240;123;land;false;plains;1
3835;146;208;225;land;false;plains;1
3836;97;178;247;land;false;plains;1
3837;150;230;148;land;false;mountain;1
3838;212;219;197;land;false;urban;1
3839;252;72;211;land;false;plains;1
3840;227;92;205;land;false;plains;1
3841;143;161;231;land;false;plains;1
3842;169;253;119;land;false;plains;1
3843;66;251;193;land;false;plains;1
3844;247;72;214;land;false;plains;1
3845;89;227;246;land;false;plains;1
3846;249;171;95;land;false;plains;1
3847;241;140;170;land;false;plains;1
3848;175;96;239;land;false;urban;1
3849;157;182;197;land;false;plains;1
3850;244;191;232;land;false;marsh;1
3851;242;134;192;land;false;mountain;1
3852;158;225;149;land;false;plains;1
3853;67;245;253;land;false;plains;1
3854;166;188;212;land;false;plains;1
3855;222;212;169;land;false;plains;1
3856;253;42;240;land;false;plains;1
3857;208;245;212;land;false;plains;1
3858;203;232;127;land;false;plains;1
3859;240;226;132;land;false;mountain;1
3860;229;243;231;land;false;plains;1
3861;251;228;174;land;false;mountain;1
3862;114;252;249;land;false;urban;1
3863;115;247;161;land;false;plains;1
3864;234;177;244;land;false;plains;1
3865;168;194;143;land;false;mountain;1
3866;249;131;236;land;false;plains;1
3867;215;232;234;land;false;plains;1
3868;215;217;180;land;false;plains;1
3869;179;231;201;land;false;plains;1
3870;211;227;242;land;false;mountain;1
3871;180;80;241;land;false;plains;1
3872;160;240;253;land;false;plains;1
3873;211;214;233;land;false;plains;1
3874;184;133;219;land;false;mountain;1
3875;56;248;248;land;false;plains;1
3876;245;251;189;land;false;plains;1
3877;122;177;212;land;false;mountain;1
3878;246;201;239;land;false;urban;1
3879;246;158;129;land;false;plains;1
3880;246;245;177;land;false;plains;1
3881;131;245;209;land;false;plains;1
3882;252;164;108;land;false;plains;1
3883;230;250;39;land;false;plains;1
3884;217;207;140;land;false;plains;1
3885;234;207;76;land;false;plains;1
3886;132;239;153;land;false;mountain;1
3887;137;211;225;land;false;urban;1
3888;180;248;117;land;false;plains;1
3889;211;228;62;land;false;plains;1
3890;220;132;205;land;false;mountain;1
3891;175;152;233;land;false;urban;1
3892;222;215;162;land;false;mountain;1
3893;241;252;99;land;false;plains;1
3894;204;135;248;land;false;plains;1
3895;136;156;217;land;false;mountain;1
3896;174;245;97;land;false;urban;1
3897;147;171;246;land;false;plains;1
3898;187;137;202;land;false;mountain;1
3899;235;212;237;land;false;mountain;1
3900;151;244;251;land;false;plains;1
3901;250;90;192;land;false;plains;1
3902;197;214;167;land;false;plains;1
3903;232;178;229;land;false;plains;1
3904;175;200;184;land;false;plains;1
3905;195;101;247;land;false;urban;1
3906;250;215;237;land;false;plains;1
3907;123;237;195;land;false;plains;1
3908;206;184;216;land;false;mountain;1
3909;223;64;239;land;false;urban;1
3910;175;172;213;land;false;plains;1
3911;247;153;126;land;false;urban;1
3912;161;116;229;land;false;plains;1
3913;240;237;183;land;false;plains;1
3914;231;128;229;land;false;plains;1
3915;205;119;233;land;false;plains;1
3916;223;58;244;land;false;urban;1
3917;227;199;214;land;false;plains;1
3918;138;157;218;land;false;plains;1
3919;252;212;78;land;false;urban;1
3920;124;181;216;land;false;plains;1
3921;181;156;187;land;false;plains;1
3922;234;146;131;land;false;plains;1
3923;240;196;162;land;false;plains;1
3924;244;148;148;land;false;urban;1
3925;91;189;242;land;false;plains;1
3926;213;124;220;land;false;plains;1
3927;204;62;241;land;false;mountain;1
3928;144;158;201;land;false;plains;1
3929;207;101;229;land;false;plains;1
3930;210;197;179;land;false;mountain;1
3931;182;178;158;land;false;plains;1
3932;193;227;182;land;false;mountain;1
3933;224;215;83;land;false;plains;1
3934;89;253;161;land;false;plains;1
