21;bunker;3685.00;12.10;1685.00;3.29;0
21;anti_air_building;3640.00;12.60;1720.00;4.84;0
21;anti_air_building;3666.00;11.80;1703.00;2.69;0
21;anti_air_building;3657.00;11.05;1659.00;3.90;0
21;synthetic_refinery;3625.00;13.30;1698.00;0.63;0
21;fuel_silo;3603.00;12.75;1689.00;3.29;0
21;radar_station;3637.00;13.05;1705.00;0.30;0
21;rocket_site;3672.00;11.60;1740.00;2.34;0
21;nuclear_reactor;3639.00;11.50;1671.00;5.36;0
22;arms_factory;5042.00;12.57;1738.00;5.15;0
22;arms_factory;5058.00;13.05;1722.00;2.98;0
22;arms_factory;5016.00;11.50;1694.00;3.09;0
22;arms_factory;5052.00;13.88;1711.00;0.92;0
22;arms_factory;5055.00;12.53;1733.00;3.59;0
22;arms_factory;5032.00;12.50;1703.00;5.15;0
22;industrial_complex;5065.00;12.75;1747.00;2.99;0
22;industrial_complex;5035.00;11.68;1680.00;5.65;0
22;industrial_complex;5006.00;11.40;1693.00;2.04;0
22;industrial_complex;5012.00;11.20;1710.00;3.59;0
22;industrial_complex;5026.00;11.80;1691.00;1.43;0
22;industrial_complex;4984.00;11.00;1699.00;2.65;0
22;air_base;5021.00;11.70;1720.00;0.48;0
22;supply_node;5013.00;11.28;1672.00;2.73;0
22;supply_node;4989.00;13.20;1627.00;0.48;0
22;supply_node;5054.00;12.50;1730.00;3.42;0
22;supply_node;5026.00;11.85;1694.00;4.90;0
22;supply_node;5002.00;11.00;1700.00;2.66;0
22;supply_node;5036.00;12.70;1744.00;4.13;0
22;supply_node;4993.00;13.15;1649.00;0.79;0
22;supply_node;5069.00;12.65;1745.00;4.83;0
22;supply_node;5014.00;11.55;1718.00;0.03;0
22;supply_node;5013.00;12.55;1630.00;2.97;0
22;supply_node;5024.00;11.50;1651.00;4.44;0
22;supply_node;5031.00;11.95;1727.00;2.20;0
22;supply_node;5042.00;13.05;1708.00;5.13;0
22;supply_node;4989.00;11.65;1684.00;0.33;0
22;bunker;5044.00;12.55;1750.00;2.71;0
22;bunker;5000.00;12.60;1655.00;5.72;0
22;bunker;5005.00;12.38;1667.00;2.11;0
22;bunker;5072.00;12.48;1740.00;4.78;0
22;bunker;5027.00;11.90;1694.00;1.16;0
22;bunker;5030.00;11.98;1727.00;4.17;0
22;bunker;4988.00;11.65;1684.00;0.55;0
22;bunker;4989.00;13.05;1634.00;3.22;0
22;bunker;5013.00;12.05;1728.00;5.89;0
22;bunker;5049.00;12.60;1731.00;2.62;0
22;bunker;5046.00;12.95;1714.00;3.83;0
22;bunker;5021.00;12.35;1639.00;1.67;0
22;bunker;5004.00;11.07;1706.00;4.68;0
22;bunker;5021.00;12.30;1622.00;5.89;0
22;anti_air_building;4994.00;13.05;1622.00;3.73;0
22;anti_air_building;5033.00;11.45;1680.00;0.11;0
22;anti_air_building;4981.00;13.25;1653.00;1.67;0
22;synthetic_refinery;4983.00;13.07;1637.00;4.34;0
22;fuel_silo;5038.00;12.85;1703.00;2.17;0
22;radar_station;5031.00;11.73;1687.00;4.86;0
22;rocket_site;5064.00;13.00;1730.00;0.12;0
22;nuclear_reactor;5041.00;12.60;1714.00;2.78;0
23;arms_factory;3857.00;11.25;1712.00;3.09;0
23;arms_factory;3825.00;10.30;1685.00;0.92;0
23;arms_factory;3831.00;9.90;1674.00;3.59;0
23;arms_factory;3873.00;11.30;1717.00;5.15;0
23;arms_factory;3868.00;11.05;1700.00;2.99;0
23;arms_factory;3882.00;11.40;1724.00;5.65;0
23;industrial_complex;3829.00;13.20;1737.00;2.04;0
23;industrial_complex;3838.00;13.00;1747.00;3.59;0
23;industrial_complex;3824.00;10.60;1694.00;1.43;0
23;industrial_complex;3868.00;10.75;1686.00;2.65;0
23;industrial_complex;3817.00;9.95;1677.00;0.48;0
23;industrial_complex;3838.00;10.15;1668.00;2.04;0
23;air_base;3871.00;11.07;1704.00;4.71;0
23;supply_node;3886.00;11.57;1743.00;3.42;0
23;supply_node;3890.00;11.23;1712.00;4.90;0
23;supply_node;3876.00;11.03;1676.00;2.66;0
23;supply_node;3855.00;11.68;1720.00;4.13;0
23;supply_node;3874.00;11.05;1702.00;0.79;0
23;supply_node;3813.00;10.45;1706.00;4.83;0
23;supply_node;3848.00;12.68;1743.00;0.03;0
23;supply_node;3823.00;12.90;1736.00;2.97;0
23;supply_node;3831.00;9.90;1674.00;4.44;0
23;supply_node;3848.00;11.43;1692.00;2.20;0
23;supply_node;3872.00;11.32;1735.00;5.13;0
23;supply_node;3834.00;12.70;1718.00;0.33;0
23;supply_node;3825.00;11.00;1698.00;4.37;0
23;bunker;3841.00;11.88;1710.00;5.72;0
23;bunker;3885.00;11.60;1742.00;2.11;0
23;bunker;3859.00;11.88;1735.00;4.78;0
23;bunker;3823.00;9.80;1674.00;1.16;0
23;bunker;3865.00;10.90;1694.00;4.17;0
23;bunker;3892.00;11.20;1688.00;0.55;0
23;bunker;3824.00;11.90;1713.00;3.22;0
23;bunker;3858.00;10.93;1688.00;5.89;0
23;bunker;3855.00;11.80;1722.00;2.62;0
23;bunker;3841.00;13.12;1735.00;3.83;0
23;bunker;3825.00;11.18;1701.00;1.67;0
23;bunker;3897.00;11.30;1709.00;4.68;0
23;bunker;3824.00;12.93;1731.00;5.89;0
23;anti_air_building;3818.00;11.82;1716.00;3.73;0
23;anti_air_building;3885.00;11.23;1685.00;0.11;0
23;anti_air_building;3894.00;11.50;1674.00;1.67;0
23;synthetic_refinery;3819.00;9.90;1668.00;4.34;0
23;fuel_silo;3867.00;11.78;1745.00;2.17;0
23;radar_station;3853.00;11.45;1709.00;4.86;0
23;rocket_site;3858.00;11.28;1695.00;0.12;0
23;nuclear_reactor;3884.00;11.57;1741.00;2.78;0
24;arms_factory;3949.00;11.03;1662.00;3.59;0
24;arms_factory;4086.00;11.65;1661.00;5.15;0
24;arms_factory;3937.00;11.50;1670.00;2.99;0
24;arms_factory;4046.00;11.12;1677.00;5.65;0
24;arms_factory;3997.00;12.28;1677.00;2.04;0
24;arms_factory;4035.00;12.35;1685.00;3.59;0
24;industrial_complex;3928.00;11.60;1664.00;1.43;0
24;industrial_complex;3926.00;11.53;1663.00;2.65;0
24;industrial_complex;3942.00;11.50;1671.00;0.48;0
24;industrial_complex;4082.00;10.43;1676.00;2.04;0
24;industrial_complex;3939.00;11.48;1679.00;4.71;0
24;industrial_complex;4043.00;11.62;1686.00;1.09;0
24;air_base;4066.00;12.00;1653.00;5.21;0
24;supply_node;4021.00;12.68;1680.00;2.66;0
24;supply_node;4033.00;12.05;1727.00;4.13;0
24;supply_node;4040.00;11.10;1656.00;0.79;0
24;supply_node;3989.00;12.20;1724.00;4.83;0
24;supply_node;3965.00;11.15;1664.00;0.03;0
24;supply_node;4013.00;10.85;1642.00;2.97;0
24;supply_node;4007.00;12.60;1659.00;4.44;0
24;supply_node;3952.00;10.80;1712.00;2.20;0
24;supply_node;4069.00;12.07;1654.00;5.13;0
24;supply_node;3936.00;11.00;1741.00;0.33;0
24;supply_node;4050.00;12.78;1640.00;4.37;0
24;supply_node;3939.00;11.50;1670.00;5.85;0
24;supply_node;3907.00;10.65;1739.00;2.50;0
24;supply_node;3960.00;11.40;1734.00;0.26;0
24;supply_node;3988.00;12.12;1685.00;1.74;0
24;supply_node;3956.00;10.82;1688.00;4.67;0
24;supply_node;4017.00;12.65;1714.00;0.97;0
24;supply_node;3902.00;11.10;1683.00;3.91;0
24;supply_node;4042.00;12.00;1701.00;0.57;0
24;supply_node;3920.00;11.15;1719.00;3.15;0
24;supply_node;4090.00;12.75;1638.00;6.09;0
24;supply_node;4007.00;12.60;1734.00;1.28;0
24;supply_node;4063.00;10.85;1681.00;5.32;0
24;supply_node;3921.00;11.35;1698.00;1.97;0
24;supply_node;4084.00;10.57;1674.00;3.46;0
24;supply_node;3978.00;12.00;1705.00;1.21;0
24;supply_node;4007.00;12.50;1696.00;2.69;0
24;supply_node;4042.00;11.60;1678.00;5.62;0
24;supply_node;3919.00;11.20;1672.00;1.93;0
24;supply_node;3985.00;11.60;1659.00;4.86;0
24;supply_node;4088.00;12.15;1655.00;1.51;0
24;bunker;3954.00;11.05;1660.00;2.78;0
24;bunker;3961.00;11.40;1733.00;5.45;0
24;bunker;3939.00;11.15;1715.00;3.29;0
24;bunker;3975.00;11.90;1700.00;4.84;0
24;bunker;3986.00;11.15;1646.00;2.69;0
24;bunker;3925.00;11.55;1705.00;3.90;0
24;bunker;3937.00;11.43;1709.00;0.63;0
24;bunker;4086.00;12.07;1655.00;3.29;0
24;bunker;4075.00;10.68;1682.00;5.96;0
24;bunker;3984.00;12.10;1724.00;2.34;0
24;bunker;3916.00;10.62;1733.00;5.36;0
24;bunker;4042.00;11.95;1695.00;0.28;0
24;bunker;4026.00;12.80;1719.00;4.40;0
24;bunker;4007.00;12.80;1725.00;2.24;0
24;bunker;3916.00;11.68;1665.00;2.34;0
24;bunker;4022.00;12.80;1717.00;0.18;0
24;bunker;4010.00;12.30;1678.00;2.85;0
24;bunker;4023.00;11.30;1640.00;5.52;0
24;bunker;3998.00;11.28;1645.00;0.79;0
24;bunker;3934.00;11.10;1688.00;4.91;0
24;bunker;4050.00;10.80;1685.00;1.29;0
24;bunker;3930.00;10.82;1735.00;2.86;0
24;bunker;4004.00;12.35;1681.00;5.52;0
24;bunker;3993.00;12.20;1681.00;3.36;0
24;bunker;4047.00;10.93;1666.00;6.03;0
24;bunker;4050.00;12.62;1644.00;1.30;0
24;bunker;4065.00;11.98;1652.00;5.42;0
24;bunker;3901.00;11.00;1691.00;0.35;0
24;bunker;4094.00;12.95;1636.00;4.47;0
24;bunker;3952.00;10.70;1693.00;6.03;0
24;bunker;4084.00;10.60;1672.00;2.41;0
24;anti_air_building;3949.00;11.20;1740.00;5.08;0
24;anti_air_building;4036.00;12.00;1677.00;2.92;0
24;anti_air_building;3987.00;11.98;1677.00;3.02;0
24;synthetic_refinery;4047.00;11.15;1684.00;0.86;0
24;fuel_silo;3943.00;11.38;1663.00;4.98;0
24;radar_station;3999.00;12.18;1691.00;1.02;0
24;rocket_site;3932.00;11.48;1671.00;2.92;0
24;nuclear_reactor;4040.00;11.62;1678.00;5.59;0
25;arms_factory;3798.00;11.65;1737.00;2.99;0
25;arms_factory;3795.00;9.90;1681.00;5.65;0
25;arms_factory;3773.00;10.35;1656.00;2.04;0
25;arms_factory;3780.00;10.25;1648.00;3.59;0
25;arms_factory;3788.00;10.35;1664.00;1.43;0
25;arms_factory;3777.00;9.80;1688.00;2.65;0
25;industrial_complex;3795.00;9.90;1684.00;0.48;0
25;industrial_complex;3763.00;9.80;1716.00;2.04;0
25;industrial_complex;3777.00;10.75;1732.00;4.71;0
25;industrial_complex;3755.00;9.80;1685.00;1.09;0
25;industrial_complex;3785.00;9.80;1674.00;5.21;0
25;industrial_complex;3806.00;11.65;1724.00;1.95;0
25;air_base;3775.00;10.15;1648.00;3.15;0
25;supply_node;3791.00;10.82;1648.00;0.79;0
25;supply_node;3765.00;9.75;1717.00;4.83;0
25;supply_node;3802.00;11.35;1730.00;0.03;0
25;supply_node;3798.00;9.85;1673.00;2.97;0
25;supply_node;3783.00;10.38;1725.00;4.44;0
25;supply_node;3759.00;9.80;1684.00;2.20;0
25;supply_node;3765.00;10.10;1653.00;5.13;0
25;supply_node;3779.00;9.93;1693.00;0.33;0
25;supply_node;3798.00;10.12;1697.00;4.37;0
25;supply_node;3776.00;10.10;1671.00;5.85;0
25;bunker;3804.00;9.75;1684.00;2.11;0
25;bunker;3769.00;9.80;1714.00;4.78;0
25;bunker;3805.00;9.82;1685.00;1.16;0
25;bunker;3771.00;10.20;1672.00;4.17;0
25;bunker;3792.00;10.80;1650.00;0.55;0
25;bunker;3807.00;11.68;1723.00;3.22;0
25;bunker;3775.00;10.25;1650.00;5.89;0
25;bunker;3775.00;9.88;1694.00;2.62;0
25;bunker;3754.00;10.00;1672.00;3.83;0
25;bunker;3784.00;9.78;1715.00;1.67;0
25;anti_air_building;3799.00;11.20;1729.00;4.68;0
25;anti_air_building;3801.00;9.80;1673.00;5.89;0
25;anti_air_building;3788.00;9.80;1684.00;3.73;0
25;synthetic_refinery;3785.00;10.45;1643.00;0.11;0
25;fuel_silo;3800.00;10.73;1715.00;1.67;0
25;radar_station;3782.00;9.82;1692.00;5.62;0
25;rocket_site;3804.00;10.30;1655.00;2.17;0
25;nuclear_reactor;3774.00;9.82;1709.00;3.39;0
26;arms_factory;1425.00;12.10;1690.00;2.04;0
26;arms_factory;1493.00;11.60;1716.00;3.59;0
26;arms_factory;1459.00;10.90;1683.00;1.43;0
26;arms_factory;1448.00;11.43;1624.00;2.65;0
26;arms_factory;1415.00;13.20;1641.00;0.48;0
26;arms_factory;1426.00;12.20;1685.00;2.04;0
26;industrial_complex;1489.00;11.35;1644.00;4.71;0
26;industrial_complex;1501.00;11.18;1681.00;1.09;0
26;industrial_complex;1482.00;10.75;1679.00;5.21;0
26;industrial_complex;1470.00;11.32;1697.00;1.95;0
26;industrial_complex;1445.00;11.57;1679.00;3.15;0
26;industrial_complex;1478.00;11.12;1660.00;0.99;0
26;air_base;1461.00;11.10;1720.00;3.66;0
26;supply_node;1424.00;12.40;1649.00;0.03;0
26;supply_node;1494.00;11.35;1628.00;2.97;0
26;supply_node;1462.00;11.30;1727.00;4.44;0
26;supply_node;1430.00;12.38;1694.00;2.20;0
26;supply_node;1423.00;12.78;1626.00;5.13;0
26;supply_node;1490.00;12.18;1704.00;0.33;0
26;supply_node;1449.00;11.78;1652.00;4.37;0
26;supply_node;1460.00;11.45;1700.00;5.85;0
26;supply_node;1434.00;10.50;1735.00;2.50;0
26;supply_node;1448.00;11.25;1674.00;0.26;0
26;supply_node;1474.00;11.20;1657.00;1.74;0
26;supply_node;1476.00;11.20;1632.00;4.67;0
26;supply_node;1494.00;10.53;1666.00;0.97;0
26;supply_node;1487.00;11.60;1730.00;3.91;0
26;supply_node;1428.00;11.82;1717.00;0.57;0
26;supply_node;1480.00;10.98;1684.00;3.15;0
26;supply_node;1422.00;12.10;1672.00;6.09;0
26;supply_node;1445.00;11.95;1630.00;1.28;0
26;bunker;1472.00;10.85;1665.00;4.68;0
26;bunker;1423.00;11.30;1726.00;5.89;0
26;bunker;1456.00;11.10;1737.00;3.73;0
26;bunker;1493.00;11.73;1726.00;0.11;0
26;bunker;1456.00;11.55;1703.00;1.67;0
26;bunker;1494.00;11.00;1677.00;4.34;0
26;bunker;1473.00;11.20;1691.00;2.17;0
26;bunker;1422.00;12.32;1687.00;3.39;0
26;bunker;1420.00;13.00;1619.00;0.12;0
26;bunker;1445.00;11.90;1620.00;2.78;0
26;bunker;1445.00;11.53;1687.00;5.45;0
26;bunker;1481.00;11.50;1636.00;3.29;0
26;bunker;1498.00;12.00;1699.00;4.84;0
26;bunker;1436.00;12.35;1653.00;2.69;0
26;bunker;1440.00;10.20;1738.00;3.90;0
26;bunker;1453.00;11.03;1663.00;0.63;0
26;bunker;1431.00;12.07;1665.00;3.29;0
26;bunker;1495.00;11.55;1643.00;5.96;0
26;anti_air_building;1420.00;12.50;1684.00;2.34;0
26;anti_air_building;1463.00;11.10;1714.00;5.36;0
26;anti_air_building;1460.00;11.40;1737.00;0.28;0
26;synthetic_refinery;1488.00;11.55;1721.00;4.40;0
26;fuel_silo;1419.00;11.85;1710.00;2.24;0
26;radar_station;1458.00;10.82;1681.00;4.64;0
26;rocket_site;1449.00;10.45;1734.00;0.18;0
26;nuclear_reactor;1461.00;10.62;1674.00;2.85;0
27;arms_factory;1575.00;11.30;1712.00;1.43;0
27;arms_factory;1533.00;10.40;1729.00;2.65;0
27;arms_factory;1626.00;11.80;1622.00;0.48;0
27;arms_factory;1644.00;10.05;1637.00;2.04;0
27;arms_factory;1578.00;11.00;1724.00;4.71;0
27;arms_factory;1654.00;9.90;1634.00;1.09;0
27;industrial_complex;1540.00;11.35;1699.00;5.21;0
27;industrial_complex;1665.00;10.00;1694.00;1.95;0
27;industrial_complex;1594.00;11.38;1735.00;3.15;0
27;industrial_complex;1515.00;11.85;1695.00;0.99;0
27;industrial_complex;1592.00;11.35;1732.00;3.66;0
27;industrial_complex;1670.00;9.90;1662.00;5.22;0
27;air_base;1628.00;10.38;1670.00;1.60;0
27;supply_node;1598.00;11.32;1728.00;4.44;0
27;supply_node;1543.00;11.25;1718.00;2.20;0
27;supply_node;1509.00;11.20;1733.00;5.13;0
27;supply_node;1577.00;12.30;1653.00;0.33;0
27;supply_node;1621.00;10.03;1687.00;4.37;0
27;supply_node;1578.00;11.20;1732.00;5.85;0
27;supply_node;1518.00;11.25;1675.00;2.50;0
27;supply_node;1514.00;12.15;1704.00;0.26;0
27;supply_node;1618.00;11.32;1643.00;1.74;0
27;supply_node;1665.00;9.93;1633.00;4.67;0
27;supply_node;1556.00;11.60;1691.00;0.97;0
27;supply_node;1647.00;10.10;1642.00;3.91;0
27;supply_node;1657.00;10.00;1664.00;0.57;0
27;supply_node;1603.00;10.50;1672.00;3.15;0
27;supply_node;1590.00;11.28;1702.00;6.09;0
27;supply_node;1665.00;9.93;1688.00;1.28;0
27;supply_node;1579.00;11.60;1678.00;5.32;0
27;supply_node;1630.00;10.38;1661.00;1.97;0
27;supply_node;1555.00;12.20;1670.00;3.46;0
27;supply_node;1554.00;11.60;1735.00;1.21;0
27;supply_node;1524.00;10.70;1726.00;2.69;0
27;supply_node;1566.00;11.70;1715.00;5.62;0
27;supply_node;1534.00;11.62;1692.00;1.93;0
27;supply_node;1646.00;10.10;1687.00;4.86;0
27;supply_node;1597.00;11.82;1650.00;1.51;0
27;supply_node;1580.00;13.03;1630.00;4.10;0
27;supply_node;1606.00;12.70;1626.00;0.75;0
27;supply_node;1639.00;10.62;1624.00;2.23;0
27;bunker;1522.00;10.50;1741.00;4.84;0
27;bunker;1573.00;11.48;1706.00;2.69;0
27;bunker;1650.00;10.07;1619.00;3.90;0
27;bunker;1511.00;12.00;1700.00;0.63;0
27;bunker;1547.00;11.38;1695.00;3.29;0
27;bunker;1662.00;10.00;1694.00;5.96;0
27;bunker;1541.00;11.00;1720.00;2.34;0
27;bunker;1598.00;12.98;1631.00;5.36;0
27;bunker;1537.00;11.60;1685.00;0.28;0
27;bunker;1659.00;9.90;1635.00;4.40;0
27;bunker;1550.00;12.15;1672.00;2.24;0
27;bunker;1646.00;10.03;1658.00;2.34;0
27;bunker;1588.00;13.15;1630.00;0.18;0
27;bunker;1566.00;11.55;1719.00;2.85;0
27;bunker;1527.00;10.55;1728.00;5.52;0
27;bunker;1636.00;10.15;1697.00;0.79;0
27;bunker;1578.00;11.68;1670.00;4.91;0
27;bunker;1635.00;10.20;1666.00;1.29;0
27;bunker;1658.00;9.90;1644.00;2.86;0
27;bunker;1616.00;10.35;1698.00;5.52;0
27;bunker;1573.00;11.20;1727.00;3.36;0
27;bunker;1605.00;10.28;1668.00;6.03;0
27;bunker;1511.00;11.05;1666.00;1.30;0
27;bunker;1571.00;12.60;1640.00;5.42;0
27;bunker;1591.00;12.03;1652.00;0.35;0
27;bunker;1614.00;11.03;1647.00;4.47;0
27;bunker;1600.00;11.32;1713.00;6.03;0
27;bunker;1557.00;11.45;1736.00;2.41;0
27;anti_air_building;1596.00;11.30;1698.00;5.08;0
27;anti_air_building;1647.00;10.28;1620.00;2.92;0
27;anti_air_building;1520.00;10.80;1725.00;3.02;0
27;synthetic_refinery;1619.00;10.20;1698.00;0.86;0
27;fuel_silo;1554.00;11.80;1706.00;4.98;0
27;radar_station;1586.00;10.85;1681.00;1.02;0
27;rocket_site;1666.00;10.00;1690.00;2.92;0
27;nuclear_reactor;1542.00;11.30;1694.00;5.59;0
28;arms_factory;1618.00;10.32;1703.00;0.48;0
28;arms_factory;1633.00;10.10;1706.00;2.04;0
28;arms_factory;1631.00;10.62;1728.00;4.71;0
28;arms_factory;1664.00;10.00;1729.00;1.09;0
28;arms_factory;1632.00;10.38;1731.00;5.21;0
28;arms_factory;1639.00;9.95;1709.00;1.95;0
28;industrial_complex;1661.00;10.00;1740.00;3.15;0
28;industrial_complex;1649.00;10.00;1711.00;0.99;0
28;industrial_complex;1613.00;10.93;1707.00;3.66;0
28;industrial_complex;1626.00;10.45;1716.00;5.22;0
28;industrial_complex;1618.00;10.60;1711.00;1.60;0
28;industrial_complex;1624.00;10.68;1720.00;5.72;0
28;air_base;1645.00;10.30;1734.00;5.82;0
28;supply_node;1654.00;9.98;1709.00;5.13;0
28;supply_node;1617.00;10.68;1711.00;0.33;0
28;supply_node;1662.00;10.03;1732.00;4.37;0
28;supply_node;1623.00;10.65;1735.00;5.85;0
28;supply_node;1637.00;10.32;1723.00;2.50;0
28;bunker;1624.00;10.55;1715.00;4.78;0
28;bunker;1630.00;10.50;1721.00;1.16;0
28;bunker;1666.00;10.00;1731.00;4.17;0
28;bunker;1652.00;10.00;1704.00;0.55;0
28;bunker;1645.00;10.28;1741.00;3.22;0
28;anti_air_building;1618.00;10.55;1730.00;5.89;0
28;anti_air_building;1616.00;10.45;1737.00;2.62;0
28;anti_air_building;1652.00;10.15;1719.00;3.83;0
28;synthetic_refinery;1632.00;10.35;1739.00;1.67;0
28;fuel_silo;1620.00;10.53;1725.00;4.68;0
28;radar_station;1641.00;10.10;1722.00;1.97;0
28;rocket_site;1635.00;10.45;1727.00;3.73;0
28;nuclear_reactor;1640.00;10.00;1706.00;0.11;0
29;arms_factory;1699.00;10.20;1641.00;4.71;0
29;arms_factory;1739.00;12.35;1702.00;1.09;0
29;arms_factory;1727.00;11.45;1730.00;5.21;0
29;arms_factory;1730.00;11.45;1716.00;1.95;0
29;arms_factory;1727.00;11.53;1738.00;3.15;0
29;arms_factory;1756.00;11.43;1662.00;0.99;0
29;industrial_complex;1753.00;11.60;1643.00;3.66;0
29;industrial_complex;1737.00;10.82;1671.00;5.22;0
29;industrial_complex;1675.00;9.98;1673.00;1.60;0
29;industrial_complex;1710.00;10.45;1694.00;5.72;0
29;industrial_complex;1682.00;9.90;1723.00;5.82;0
29;industrial_complex;1690.00;9.90;1699.00;3.66;0
29;air_base;1729.00;10.80;1649.00;0.04;0
29;supply_node;1685.00;9.90;1727.00;4.37;0
29;supply_node;1741.00;11.25;1660.00;5.85;0
29;supply_node;1721.00;10.53;1679.00;2.50;0
29;supply_node;1723.00;11.25;1731.00;0.26;0
29;supply_node;1752.00;11.50;1634.00;1.74;0
29;supply_node;1706.00;10.15;1659.00;4.67;0
29;supply_node;1738.00;12.50;1705.00;0.97;0
29;supply_node;1756.00;12.93;1708.00;3.91;0
29;supply_node;1693.00;10.10;1632.00;0.57;0
29;supply_node;1705.00;10.07;1716.00;3.15;0
29;supply_node;1724.00;10.88;1634.00;6.09;0
29;supply_node;1688.00;9.90;1677.00;1.28;0
29;supply_node;1752.00;11.98;1731.00;5.32;0
29;supply_node;1718.00;10.70;1700.00;1.97;0
29;supply_node;1688.00;9.90;1698.00;3.46;0
29;supply_node;1752.00;11.60;1683.00;1.21;0
29;supply_node;1678.00;9.90;1655.00;2.69;0
29;bunker;1759.00;12.15;1693.00;4.34;0
29;bunker;1698.00;10.00;1653.00;2.17;0
29;bunker;1717.00;10.35;1713.00;3.39;0
29;bunker;1762.00;11.35;1653.00;0.12;0
29;bunker;1729.00;10.90;1636.00;2.78;0
29;bunker;1677.00;9.90;1661.00;5.45;0
29;bunker;1713.00;10.35;1740.00;3.29;0
29;bunker;1731.00;11.23;1686.00;4.84;0
29;bunker;1756.00;11.43;1662.00;2.69;0
29;bunker;1751.00;11.88;1726.00;3.90;0
29;bunker;1675.00;10.00;1727.00;0.63;0
29;bunker;1732.00;11.32;1692.00;3.29;0
29;bunker;1698.00;9.93;1700.00;5.96;0
29;bunker;1675.00;10.00;1630.00;2.34;0
29;bunker;1710.00;10.15;1710.00;5.36;0
29;bunker;1675.00;9.95;1687.00;0.28;0
29;bunker;1756.00;12.75;1701.00;4.40;0
29;anti_air_building;1702.00;10.15;1656.00;2.24;0
29;anti_air_building;1725.00;10.88;1724.00;2.34;0
29;anti_air_building;1717.00;10.28;1665.00;0.18;0
29;synthetic_refinery;1733.00;11.48;1733.00;2.85;0
29;fuel_silo;1690.00;9.90;1737.00;5.52;0
29;radar_station;1719.00;10.38;1681.00;3.11;0
29;rocket_site;1738.00;10.90;1665.00;4.91;0
29;nuclear_reactor;1763.00;12.05;1686.00;1.29;0
30;arms_factory;1412.00;11.05;1542.00;5.21;0
30;arms_factory;1398.00;10.35;1569.00;1.95;0
30;arms_factory;1389.00;11.00;1573.00;3.15;0
30;arms_factory;1381.00;12.32;1639.00;0.99;0
30;arms_factory;1346.00;12.65;1456.00;3.66;0
30;arms_factory;1320.00;12.80;1570.00;5.22;0
30;industrial_complex;1365.00;11.70;1598.00;1.60;0
30;industrial_complex;1359.00;10.98;1646.00;5.72;0
30;industrial_complex;1332.00;12.68;1431.00;5.82;0
30;industrial_complex;1353.00;12.03;1397.00;3.66;0
30;industrial_complex;1406.00;10.40;1446.00;0.04;0
30;industrial_complex;1410.00;12.43;1695.00;2.71;0
30;air_base;1315.00;10.50;1365.00;5.72;0
30;supply_node;1366.00;11.60;1412.00;2.50;0
30;supply_node;1403.00;10.23;1569.00;0.26;0
30;supply_node;1327.00;12.12;1479.00;1.74;0
30;supply_node;1350.00;11.18;1630.00;4.67;0
30;supply_node;1353.00;12.25;1456.00;0.97;0
30;supply_node;1407.00;11.05;1534.00;3.91;0
30;supply_node;1386.00;11.40;1397.00;0.57;0
30;supply_node;1384.00;11.18;1591.00;3.15;0
30;supply_node;1341.00;13.20;1591.00;6.09;0
30;supply_node;1376.00;11.85;1646.00;1.28;0
30;supply_node;1387.00;11.05;1423.00;5.32;0
30;supply_node;1406.00;10.57;1418.00;1.97;0
30;supply_node;1361.00;12.10;1602.00;3.46;0
30;supply_node;1371.00;11.40;1470.00;1.21;0
30;supply_node;1392.00;11.30;1513.00;2.69;0
30;supply_node;1351.00;12.10;1397.00;5.62;0
30;supply_node;1315.00;11.90;1536.00;1.93;0
30;supply_node;1405.00;11.32;1599.00;4.86;0
30;supply_node;1396.00;12.70;1478.00;1.51;0
30;supply_node;1324.00;11.10;1509.00;4.10;0
30;supply_node;1393.00;12.15;1701.00;0.75;0
30;supply_node;1345.00;11.07;1518.00;2.23;0
30;supply_node;1349.00;11.00;1490.00;6.27;0
30;supply_node;1326.00;12.57;1402.00;2.93;0
30;supply_node;1313.00;10.20;1357.00;4.40;0
30;supply_node;1327.00;12.12;1456.00;2.16;0
30;supply_node;1366.00;10.80;1530.00;3.64;0
30;supply_node;1353.00;12.07;1432.00;0.30;0
30;supply_node;1362.00;12.75;1577.00;4.34;0
30;supply_node;1323.00;13.12;1555.00;5.81;0
30;supply_node;1335.00;11.60;1381.00;2.46;0
30;supply_node;1339.00;13.15;1569.00;5.05;0
30;supply_node;1389.00;10.98;1542.00;1.70;0
30;supply_node;1383.00;11.57;1567.00;4.64;0
30;supply_node;1364.00;12.15;1555.00;0.94;0
30;supply_node;1377.00;12.23;1676.00;3.88;0
30;supply_node;1396.00;12.30;1663.00;5.35;0
30;supply_node;1317.00;12.70;1577.00;3.11;0
30;supply_node;1390.00;11.40;1615.00;6.04;0
30;supply_node;1403.00;12.40;1683.00;1.24;0
30;supply_node;1328.00;13.15;1424.00;5.28;0
30;supply_node;1403.00;13.10;1636.00;0.48;0
30;supply_node;1334.00;12.55;1607.00;3.42;0
30;supply_node;1383.00;11.05;1447.00;1.17;0
30;supply_node;1407.00;10.15;1723.00;2.65;0
30;supply_node;1407.00;12.40;1702.00;5.59;0
30;supply_node;1368.00;11.48;1627.00;1.89;0
30;supply_node;1346.00;12.62;1544.00;4.83;0
30;supply_node;1367.00;10.32;1508.00;0.02;0
30;supply_node;1405.00;12.25;1496.00;4.06;0
